StartTime,EndTime,AreaID,UnitName,quantity_B01,hourly_time,quantity_B09,quantity_B11,quantity_B12,quantity_B14,quantity_B15,quantity_B16,quantity_B17,quantity_B19,total_green_energy,Load
2022-10-03 23:00:00+00:00,2022-10-04 00:00:00+00:00,10YHU-MAVIR----U,MAW,620,2022-10-03 23:00:00+00:00,0,36,36,5712,44,0,40,448,6936,16135
2022-10-04 00:00:00+00:00,2022-10-04 01:00:00+00:00,10YHU-MAVIR----U,MAW,613,2022-10-04 00:00:00+00:00,0,36,36,5712,44,0,47,390,6878,15645
2022-10-04 01:00:00+00:00,2022-10-04 02:00:00+00:00,10YHU-MAVIR----U,MAW,611,2022-10-04 01:00:00+00:00,0,36,36,5713,44,0,48,424,6912,15671
2022-10-04 02:00:00+00:00,2022-10-04 03:00:00+00:00,10YHU-MAVIR----U,MAW,614,2022-10-04 02:00:00+00:00,0,36,36,5709,41,0,44,470,6950,16302
2022-10-04 03:00:00+00:00,2022-10-04 04:00:00+00:00,10YHU-MAVIR----U,MAW,613,2022-10-04 03:00:00+00:00,0,36,36,5710,40,0,40,530,7005,18048
2022-10-04 04:00:00+00:00,2022-10-04 05:00:00+00:00,10YHU-MAVIR----U,MAW,620,2022-10-04 04:00:00+00:00,0,36,36,5705,45,54,43,506,7045,20589
2022-10-04 05:00:00+00:00,2022-10-04 06:00:00+00:00,10YHU-MAVIR----U,MAW,626,2022-10-04 05:00:00+00:00,0,36,35,5704,47,848,38,421,7755,20913
2022-10-04 06:00:00+00:00,2022-10-04 07:00:00+00:00,10YHU-MAVIR----U,MAW,636,2022-10-04 06:00:00+00:00,0,36,32,5704,51,2217,44,322,9042,20624
2022-10-04 07:00:00+00:00,2022-10-04 08:00:00+00:00,10YHU-MAVIR----U,MAW,631,2022-10-04 07:00:00+00:00,0,33,32,5703,49,3167,44,299,9958,19903
2022-10-04 08:00:00+00:00,2022-10-04 09:00:00+00:00,10YHU-MAVIR----U,MAW,637,2022-10-04 08:00:00+00:00,0,32,32,5703,53,4250,43,307,11057,19483
2022-10-04 09:00:00+00:00,2022-10-04 10:00:00+00:00,10YHU-MAVIR----U,MAW,634,2022-10-04 09:00:00+00:00,0,28,32,5699,49,4733,48,280,11503,18840
2022-10-04 10:00:00+00:00,2022-10-04 11:00:00+00:00,10YHU-MAVIR----U,MAW,633,2022-10-04 10:00:00+00:00,0,31,32,5701,46,4890,45,326,11704,18745
2022-10-04 11:00:00+00:00,2022-10-04 12:00:00+00:00,10YHU-MAVIR----U,MAW,631,2022-10-04 11:00:00+00:00,0,32,32,5701,46,4665,48,262,11417,18573
2022-10-04 12:00:00+00:00,2022-10-04 13:00:00+00:00,10YHU-MAVIR----U,MAW,630,2022-10-04 12:00:00+00:00,0,32,32,5706,48,3737,46,263,10494,18898
2022-10-04 13:00:00+00:00,2022-10-04 14:00:00+00:00,10YHU-MAVIR----U,MAW,622,2022-10-04 13:00:00+00:00,0,32,32,5709,51,2899,45,208,9598,19506
2022-10-04 14:00:00+00:00,2022-10-04 15:00:00+00:00,10YHU-MAVIR----U,MAW,618,2022-10-04 14:00:00+00:00,0,32,32,5712,52,1679,46,137,8308,20219
2022-10-04 15:00:00+00:00,2022-10-04 16:00:00+00:00,10YHU-MAVIR----U,MAW,617,2022-10-04 15:00:00+00:00,0,32,32,5715,52,403,46,56,6953,20944
2022-10-04 16:00:00+00:00,2022-10-04 17:00:00+00:00,10YHU-MAVIR----U,MAW,617,2022-10-04 16:00:00+00:00,0,33,32,5722,52,2,49,29,6536,22583
2022-10-04 17:00:00+00:00,2022-10-04 18:00:00+00:00,10YHU-MAVIR----U,MAW,618,2022-10-04 17:00:00+00:00,0,32,32,5715,52,0,51,9,6509,22860
2022-10-04 18:00:00+00:00,2022-10-04 19:00:00+00:00,10YHU-MAVIR----U,MAW,623,2022-10-04 18:00:00+00:00,0,32,32,5714,52,0,46,2,6501,21801
2022-10-04 19:00:00+00:00,2022-10-04 20:00:00+00:00,10YHU-MAVIR----U,MAW,623,2022-10-04 19:00:00+00:00,0,33,32,5715,51,0,46,0,6500,20261
2022-10-04 20:00:00+00:00,2022-10-04 21:00:00+00:00,10YHU-MAVIR----U,MAW,619,2022-10-04 20:00:00+00:00,0,32,32,5714,51,0,43,1,6492,19226
2022-10-04 21:00:00+00:00,2022-10-04 22:00:00+00:00,10YHU-MAVIR----U,MAW,620,2022-10-04 21:00:00+00:00,0,32,32,5710,48,0,42,7,6491,18400
2022-10-04 22:00:00+00:00,2022-10-04 23:00:00+00:00,10YHU-MAVIR----U,MAW,611,2022-10-04 22:00:00+00:00,0,32,32,5700,47,0,51,17,6490,17355
2022-10-04 23:00:00+00:00,2022-10-05 00:00:00+00:00,10YHU-MAVIR----U,MAW,604,2022-10-04 23:00:00+00:00,0,32,32,5704,46,0,44,62,6524,16462
2022-10-05 00:00:00+00:00,2022-10-05 01:00:00+00:00,10YHU-MAVIR----U,MAW,609,2022-10-05 00:00:00+00:00,0,32,32,5700,44,0,48,86,6551,15951
2022-10-05 01:00:00+00:00,2022-10-05 02:00:00+00:00,10YHU-MAVIR----U,MAW,607,2022-10-05 01:00:00+00:00,0,32,32,5701,44,0,47,78,6541,15948
2022-10-05 02:00:00+00:00,2022-10-05 03:00:00+00:00,10YHU-MAVIR----U,MAW,614,2022-10-05 02:00:00+00:00,0,32,32,5698,43,0,47,97,6563,16564
2022-10-05 03:00:00+00:00,2022-10-05 04:00:00+00:00,10YHU-MAVIR----U,MAW,604,2022-10-05 03:00:00+00:00,0,32,32,5703,44,0,44,136,6595,18357
2022-10-05 04:00:00+00:00,2022-10-05 05:00:00+00:00,10YHU-MAVIR----U,MAW,602,2022-10-05 04:00:00+00:00,0,32,32,5702,47,49,45,228,6737,20890
2022-10-05 05:00:00+00:00,2022-10-05 06:00:00+00:00,10YHU-MAVIR----U,MAW,605,2022-10-05 05:00:00+00:00,0,32,22,5698,52,1148,48,203,7808,20917
2022-10-05 06:00:00+00:00,2022-10-05 07:00:00+00:00,10YHU-MAVIR----U,MAW,614,2022-10-05 06:00:00+00:00,0,29,12,5696,48,3097,40,127,9663,20017
2022-10-05 07:00:00+00:00,2022-10-05 08:00:00+00:00,10YHU-MAVIR----U,MAW,607,2022-10-05 07:00:00+00:00,0,28,12,5694,44,4815,36,98,11334,18771
2022-10-05 08:00:00+00:00,2022-10-05 09:00:00+00:00,10YHU-MAVIR----U,MAW,584,2022-10-05 08:00:00+00:00,0,31,12,5695,44,6035,41,128,12570,17941
2022-10-05 09:00:00+00:00,2022-10-05 10:00:00+00:00,10YHU-MAVIR----U,MAW,602,2022-10-05 09:00:00+00:00,0,34,13,5699,44,6243,45,276,12956,17816
2022-10-05 10:00:00+00:00,2022-10-05 11:00:00+00:00,10YHU-MAVIR----U,MAW,627,2022-10-05 10:00:00+00:00,0,32,22,5702,46,6068,42,289,12828,17855
2022-10-05 11:00:00+00:00,2022-10-05 12:00:00+00:00,10YHU-MAVIR----U,MAW,629,2022-10-05 11:00:00+00:00,0,32,30,5706,45,5426,40,344,12252,17838
2022-10-05 12:00:00+00:00,2022-10-05 13:00:00+00:00,10YHU-MAVIR----U,MAW,627,2022-10-05 12:00:00+00:00,0,33,32,5705,48,4464,37,404,11350,18540
2022-10-05 13:00:00+00:00,2022-10-05 14:00:00+00:00,10YHU-MAVIR----U,MAW,622,2022-10-05 13:00:00+00:00,0,36,32,5706,50,2928,42,414,9830,19505
2022-10-05 14:00:00+00:00,2022-10-05 15:00:00+00:00,10YHU-MAVIR----U,MAW,605,2022-10-05 14:00:00+00:00,0,36,32,5708,50,1298,47,316,8092,20513
2022-10-05 15:00:00+00:00,2022-10-05 16:00:00+00:00,10YHU-MAVIR----U,MAW,556,2022-10-05 15:00:00+00:00,0,36,32,5713,51,223,49,331,6991,21226
2022-10-05 16:00:00+00:00,2022-10-05 17:00:00+00:00,10YHU-MAVIR----U,MAW,554,2022-10-05 16:00:00+00:00,0,36,31,5708,51,0,47,398,6825,22673
2022-10-05 17:00:00+00:00,2022-10-05 18:00:00+00:00,10YHU-MAVIR----U,MAW,564,2022-10-05 17:00:00+00:00,0,36,28,5735,52,0,45,378,6838,22761
2022-10-05 18:00:00+00:00,2022-10-05 19:00:00+00:00,10YHU-MAVIR----U,MAW,587,2022-10-05 18:00:00+00:00,0,36,28,5757,50,0,40,452,6950,21656
2022-10-05 19:00:00+00:00,2022-10-05 20:00:00+00:00,10YHU-MAVIR----U,MAW,622,2022-10-05 19:00:00+00:00,0,36,28,5758,52,0,40,556,7092,20125
2022-10-05 20:00:00+00:00,2022-10-05 21:00:00+00:00,10YHU-MAVIR----U,MAW,619,2022-10-05 20:00:00+00:00,0,36,28,5754,48,0,47,605,7137,19174
2022-10-05 21:00:00+00:00,2022-10-05 22:00:00+00:00,10YHU-MAVIR----U,MAW,469,2022-10-05 21:00:00+00:00,0,35,28,5751,47,0,40,618,6988,18362
2022-10-05 22:00:00+00:00,2022-10-05 23:00:00+00:00,10YHU-MAVIR----U,MAW,457,2022-10-05 22:00:00+00:00,0,32,28,5753,44,0,43,559,6916,17371
2022-10-05 23:00:00+00:00,2022-10-06 00:00:00+00:00,10YHU-MAVIR----U,MAW,593,2022-10-05 23:00:00+00:00,0,32,28,5754,44,0,39,406,6896,16476
2022-10-06 00:00:00+00:00,2022-10-06 01:00:00+00:00,10YHU-MAVIR----U,MAW,619,2022-10-06 00:00:00+00:00,0,32,28,5755,44,0,40,231,6749,15970
2022-10-06 01:00:00+00:00,2022-10-06 02:00:00+00:00,10YHU-MAVIR----U,MAW,613,2022-10-06 01:00:00+00:00,0,32,28,5755,43,0,39,85,6595,15978
2022-10-06 02:00:00+00:00,2022-10-06 03:00:00+00:00,10YHU-MAVIR----U,MAW,618,2022-10-06 02:00:00+00:00,0,32,28,5754,44,0,39,39,6554,16605
2022-10-06 03:00:00+00:00,2022-10-06 04:00:00+00:00,10YHU-MAVIR----U,MAW,617,2022-10-06 03:00:00+00:00,0,33,28,5755,44,0,37,29,6543,18295
2022-10-06 04:00:00+00:00,2022-10-06 05:00:00+00:00,10YHU-MAVIR----U,MAW,622,2022-10-06 04:00:00+00:00,0,36,28,5756,48,48,36,11,6585,20808
2022-10-06 05:00:00+00:00,2022-10-06 06:00:00+00:00,10YHU-MAVIR----U,MAW,624,2022-10-06 05:00:00+00:00,0,36,21,5753,53,1063,34,5,7589,20830
2022-10-06 06:00:00+00:00,2022-10-06 07:00:00+00:00,10YHU-MAVIR----U,MAW,627,2022-10-06 06:00:00+00:00,0,36,12,5749,56,2872,36,3,9391,20158
2022-10-06 07:00:00+00:00,2022-10-06 08:00:00+00:00,10YHU-MAVIR----U,MAW,636,2022-10-06 07:00:00+00:00,0,30,13,5750,52,4310,34,0,10825,19226
2022-10-06 08:00:00+00:00,2022-10-06 09:00:00+00:00,10YHU-MAVIR----U,MAW,634,2022-10-06 08:00:00+00:00,0,28,20,5751,48,5608,32,0,12121,18050
2022-10-06 09:00:00+00:00,2022-10-06 10:00:00+00:00,10YHU-MAVIR----U,MAW,630,2022-10-06 09:00:00+00:00,0,28,12,5747,48,6220,34,0,12719,17765
2022-10-06 10:00:00+00:00,2022-10-06 11:00:00+00:00,10YHU-MAVIR----U,MAW,636,2022-10-06 10:00:00+00:00,0,30,15,5748,49,6204,34,0,12716,17734
2022-10-06 11:00:00+00:00,2022-10-06 12:00:00+00:00,10YHU-MAVIR----U,MAW,638,2022-10-06 11:00:00+00:00,0,36,13,5751,52,5386,32,6,11914,18048
2022-10-06 12:00:00+00:00,2022-10-06 13:00:00+00:00,10YHU-MAVIR----U,MAW,634,2022-10-06 12:00:00+00:00,0,36,22,5752,52,4215,35,36,10782,18951
2022-10-06 13:00:00+00:00,2022-10-06 14:00:00+00:00,10YHU-MAVIR----U,MAW,627,2022-10-06 13:00:00+00:00,0,36,23,5749,51,2805,41,16,9348,19737
2022-10-06 14:00:00+00:00,2022-10-06 15:00:00+00:00,10YHU-MAVIR----U,MAW,625,2022-10-06 14:00:00+00:00,0,37,17,5753,49,1176,37,7,7701,20626
2022-10-06 15:00:00+00:00,2022-10-06 16:00:00+00:00,10YHU-MAVIR----U,MAW,622,2022-10-06 15:00:00+00:00,0,36,28,5758,52,205,35,7,6743,21241
2022-10-06 16:00:00+00:00,2022-10-06 17:00:00+00:00,10YHU-MAVIR----U,MAW,575,2022-10-06 16:00:00+00:00,0,36,28,5763,48,1,38,7,6496,22727
2022-10-06 17:00:00+00:00,2022-10-06 18:00:00+00:00,10YHU-MAVIR----U,MAW,556,2022-10-06 17:00:00+00:00,0,36,28,5756,51,0,38,11,6476,22738
2022-10-06 18:00:00+00:00,2022-10-06 19:00:00+00:00,10YHU-MAVIR----U,MAW,560,2022-10-06 18:00:00+00:00,0,36,28,5758,51,0,40,13,6486,21616
2022-10-06 19:00:00+00:00,2022-10-06 20:00:00+00:00,10YHU-MAVIR----U,MAW,565,2022-10-06 19:00:00+00:00,0,37,28,5752,50,0,36,7,6475,20007
2022-10-06 20:00:00+00:00,2022-10-06 21:00:00+00:00,10YHU-MAVIR----U,MAW,564,2022-10-06 20:00:00+00:00,0,36,28,5756,48,0,33,7,6472,19110
2022-10-06 21:00:00+00:00,2022-10-06 22:00:00+00:00,10YHU-MAVIR----U,MAW,569,2022-10-06 21:00:00+00:00,0,36,28,5762,45,0,36,3,6479,18352
2022-10-06 22:00:00+00:00,2022-10-06 23:00:00+00:00,10YHU-MAVIR----U,MAW,560,2022-10-06 22:00:00+00:00,0,36,28,5841,44,0,38,1,6548,17309
2022-10-06 23:00:00+00:00,2022-10-07 00:00:00+00:00,10YHU-MAVIR----U,MAW,563,2022-10-06 23:00:00+00:00,0,36,28,5927,42,0,34,4,6634,16359
2022-10-07 00:00:00+00:00,2022-10-07 01:00:00+00:00,10YHU-MAVIR----U,MAW,560,2022-10-07 00:00:00+00:00,0,36,28,6037,42,0,38,8,6749,15896
2022-10-07 01:00:00+00:00,2022-10-07 02:00:00+00:00,10YHU-MAVIR----U,MAW,552,2022-10-07 01:00:00+00:00,0,36,28,6149,40,0,38,16,6859,15804
2022-10-07 02:00:00+00:00,2022-10-07 03:00:00+00:00,10YHU-MAVIR----U,MAW,564,2022-10-07 02:00:00+00:00,0,36,28,6113,40,0,39,10,6830,16338
2022-10-07 03:00:00+00:00,2022-10-07 04:00:00+00:00,10YHU-MAVIR----U,MAW,562,2022-10-07 03:00:00+00:00,0,37,28,6179,39,0,36,24,6905,17945
2022-10-07 04:00:00+00:00,2022-10-07 05:00:00+00:00,10YHU-MAVIR----U,MAW,561,2022-10-07 04:00:00+00:00,0,40,28,6295,44,24,40,29,7061,20475
2022-10-07 05:00:00+00:00,2022-10-07 06:00:00+00:00,10YHU-MAVIR----U,MAW,555,2022-10-07 05:00:00+00:00,0,40,21,6400,49,804,46,55,7970,20709
2022-10-07 06:00:00+00:00,2022-10-07 07:00:00+00:00,10YHU-MAVIR----U,MAW,554,2022-10-07 06:00:00+00:00,0,40,12,6513,50,3010,47,89,10315,19654
2022-10-07 07:00:00+00:00,2022-10-07 08:00:00+00:00,10YHU-MAVIR----U,MAW,553,2022-10-07 07:00:00+00:00,0,40,12,6517,47,5055,45,55,12324,18499
2022-10-07 08:00:00+00:00,2022-10-07 09:00:00+00:00,10YHU-MAVIR----U,MAW,556,2022-10-07 08:00:00+00:00,0,40,12,6405,52,6390,43,72,13570,17483
2022-10-07 09:00:00+00:00,2022-10-07 10:00:00+00:00,10YHU-MAVIR----U,MAW,560,2022-10-07 09:00:00+00:00,0,40,13,6586,49,7020,46,121,14435,17050
2022-10-07 10:00:00+00:00,2022-10-07 11:00:00+00:00,10YHU-MAVIR----U,MAW,551,2022-10-07 10:00:00+00:00,0,40,22,6634,48,7019,52,122,14488,17054
2022-10-07 11:00:00+00:00,2022-10-07 12:00:00+00:00,10YHU-MAVIR----U,MAW,539,2022-10-07 11:00:00+00:00,0,40,28,6715,45,6549,54,117,14087,17016
2022-10-07 12:00:00+00:00,2022-10-07 13:00:00+00:00,10YHU-MAVIR----U,MAW,578,2022-10-07 12:00:00+00:00,0,40,28,6723,44,5527,54,102,13096,17608
2022-10-07 13:00:00+00:00,2022-10-07 14:00:00+00:00,10YHU-MAVIR----U,MAW,608,2022-10-07 13:00:00+00:00,0,40,28,6721,41,3910,53,107,11508,18756
2022-10-07 14:00:00+00:00,2022-10-07 15:00:00+00:00,10YHU-MAVIR----U,MAW,607,2022-10-07 14:00:00+00:00,0,39,28,6725,49,1836,45,109,9438,19799
2022-10-07 15:00:00+00:00,2022-10-07 16:00:00+00:00,10YHU-MAVIR----U,MAW,607,2022-10-07 15:00:00+00:00,0,39,28,6726,50,288,46,113,7897,20445
2022-10-07 16:00:00+00:00,2022-10-07 17:00:00+00:00,10YHU-MAVIR----U,MAW,605,2022-10-07 16:00:00+00:00,0,40,28,6728,47,1,52,204,7705,21769
2022-10-07 17:00:00+00:00,2022-10-07 18:00:00+00:00,10YHU-MAVIR----U,MAW,608,2022-10-07 17:00:00+00:00,0,39,28,6722,52,0,51,363,7863,21850
2022-10-07 18:00:00+00:00,2022-10-07 19:00:00+00:00,10YHU-MAVIR----U,MAW,609,2022-10-07 18:00:00+00:00,0,36,28,6722,52,0,48,355,7850,20943
2022-10-07 19:00:00+00:00,2022-10-07 20:00:00+00:00,10YHU-MAVIR----U,MAW,612,2022-10-07 19:00:00+00:00,0,36,28,6722,52,0,46,316,7812,19654
2022-10-07 20:00:00+00:00,2022-10-07 21:00:00+00:00,10YHU-MAVIR----U,MAW,611,2022-10-07 20:00:00+00:00,0,36,32,6723,52,0,46,358,7858,18863
2022-10-07 21:00:00+00:00,2022-10-07 22:00:00+00:00,10YHU-MAVIR----U,MAW,613,2022-10-07 21:00:00+00:00,0,36,31,6729,48,0,44,354,7855,18131
2022-10-07 22:00:00+00:00,2022-10-07 23:00:00+00:00,10YHU-MAVIR----U,MAW,613,2022-10-07 22:00:00+00:00,0,36,31,6728,44,0,46,308,7806,17209
2022-10-07 23:00:00+00:00,2022-10-08 00:00:00+00:00,10YHU-MAVIR----U,MAW,607,2022-10-07 23:00:00+00:00,0,36,32,6726,45,0,43,263,7752,16231
2022-10-08 00:00:00+00:00,2022-10-08 01:00:00+00:00,10YHU-MAVIR----U,MAW,603,2022-10-08 00:00:00+00:00,0,36,32,6582,46,0,40,215,7554,15616
2022-10-08 01:00:00+00:00,2022-10-08 02:00:00+00:00,10YHU-MAVIR----U,MAW,599,2022-10-08 01:00:00+00:00,0,36,32,6556,45,0,44,170,7482,15410
2022-10-08 02:00:00+00:00,2022-10-08 03:00:00+00:00,10YHU-MAVIR----U,MAW,597,2022-10-08 02:00:00+00:00,0,36,32,6559,47,0,47,91,7409,15587
2022-10-08 03:00:00+00:00,2022-10-08 04:00:00+00:00,10YHU-MAVIR----U,MAW,595,2022-10-08 03:00:00+00:00,0,40,32,6557,46,0,43,116,7429,16035
2022-10-08 04:00:00+00:00,2022-10-08 05:00:00+00:00,10YHU-MAVIR----U,MAW,605,2022-10-08 04:00:00+00:00,0,40,32,6559,49,46,46,95,7472,17074
2022-10-08 05:00:00+00:00,2022-10-08 06:00:00+00:00,10YHU-MAVIR----U,MAW,609,2022-10-08 05:00:00+00:00,0,40,32,6557,52,1029,42,51,8412,17657
2022-10-08 06:00:00+00:00,2022-10-08 07:00:00+00:00,10YHU-MAVIR----U,MAW,611,2022-10-08 06:00:00+00:00,0,40,32,6557,52,3001,49,26,10368,17468
2022-10-08 07:00:00+00:00,2022-10-08 08:00:00+00:00,10YHU-MAVIR----U,MAW,616,2022-10-08 07:00:00+00:00,0,40,32,6557,48,4683,46,3,12025,16843
2022-10-08 08:00:00+00:00,2022-10-08 09:00:00+00:00,10YHU-MAVIR----U,MAW,620,2022-10-08 08:00:00+00:00,0,40,32,6556,48,5665,51,0,13012,16314
2022-10-08 09:00:00+00:00,2022-10-08 10:00:00+00:00,10YHU-MAVIR----U,MAW,620,2022-10-08 09:00:00+00:00,0,40,32,6557,48,5981,50,0,13328,16091
2022-10-08 10:00:00+00:00,2022-10-08 11:00:00+00:00,10YHU-MAVIR----U,MAW,620,2022-10-08 10:00:00+00:00,0,40,32,6558,48,5714,49,0,13061,16031
2022-10-08 11:00:00+00:00,2022-10-08 12:00:00+00:00,10YHU-MAVIR----U,MAW,616,2022-10-08 11:00:00+00:00,0,40,32,6556,49,4933,51,0,12277,16188
2022-10-08 12:00:00+00:00,2022-10-08 13:00:00+00:00,10YHU-MAVIR----U,MAW,611,2022-10-08 12:00:00+00:00,0,40,32,6558,48,3824,51,0,11164,16704
2022-10-08 13:00:00+00:00,2022-10-08 14:00:00+00:00,10YHU-MAVIR----U,MAW,607,2022-10-08 13:00:00+00:00,0,41,32,6560,49,2550,58,0,9897,17354
2022-10-08 14:00:00+00:00,2022-10-08 15:00:00+00:00,10YHU-MAVIR----U,MAW,606,2022-10-08 14:00:00+00:00,0,44,32,6558,49,1110,58,0,8457,18087
2022-10-08 15:00:00+00:00,2022-10-08 16:00:00+00:00,10YHU-MAVIR----U,MAW,601,2022-10-08 15:00:00+00:00,0,42,32,6552,50,195,55,0,7527,18687
2022-10-08 16:00:00+00:00,2022-10-08 17:00:00+00:00,10YHU-MAVIR----U,MAW,604,2022-10-08 16:00:00+00:00,0,44,32,6581,48,0,55,0,7364,20213
2022-10-08 17:00:00+00:00,2022-10-08 18:00:00+00:00,10YHU-MAVIR----U,MAW,604,2022-10-08 17:00:00+00:00,0,43,32,6677,52,0,54,3,7465,20283
2022-10-08 18:00:00+00:00,2022-10-08 19:00:00+00:00,10YHU-MAVIR----U,MAW,605,2022-10-08 18:00:00+00:00,0,40,32,6648,51,0,56,2,7434,19246
2022-10-08 19:00:00+00:00,2022-10-08 20:00:00+00:00,10YHU-MAVIR----U,MAW,607,2022-10-08 19:00:00+00:00,0,40,32,6488,50,0,52,5,7274,18013
2022-10-08 20:00:00+00:00,2022-10-08 21:00:00+00:00,10YHU-MAVIR----U,MAW,612,2022-10-08 20:00:00+00:00,0,40,32,6582,49,0,54,47,7416,16976
2022-10-08 21:00:00+00:00,2022-10-08 22:00:00+00:00,10YHU-MAVIR----U,MAW,614,2022-10-08 21:00:00+00:00,0,44,32,6598,48,0,53,199,7588,16120
2022-10-08 22:00:00+00:00,2022-10-08 23:00:00+00:00,10YHU-MAVIR----U,MAW,611,2022-10-08 22:00:00+00:00,0,44,32,6640,48,0,49,272,7696,15196
2022-10-08 23:00:00+00:00,2022-10-09 00:00:00+00:00,10YHU-MAVIR----U,MAW,609,2022-10-08 23:00:00+00:00,0,44,32,6611,46,0,52,320,7714,14480
2022-10-09 00:00:00+00:00,2022-10-09 01:00:00+00:00,10YHU-MAVIR----U,MAW,605,2022-10-09 00:00:00+00:00,0,44,32,6660,44,0,54,399,7838,14031
2022-10-09 01:00:00+00:00,2022-10-09 02:00:00+00:00,10YHU-MAVIR----U,MAW,601,2022-10-09 01:00:00+00:00,0,44,32,6617,47,0,52,569,7962,13860
2022-10-09 02:00:00+00:00,2022-10-09 03:00:00+00:00,10YHU-MAVIR----U,MAW,600,2022-10-09 02:00:00+00:00,0,43,32,6639,48,0,47,591,8000,14067
2022-10-09 03:00:00+00:00,2022-10-09 04:00:00+00:00,10YHU-MAVIR----U,MAW,600,2022-10-09 03:00:00+00:00,0,44,32,6642,44,0,53,626,8041,14450
2022-10-09 04:00:00+00:00,2022-10-09 05:00:00+00:00,10YHU-MAVIR----U,MAW,607,2022-10-09 04:00:00+00:00,0,44,32,6641,49,23,56,612,8064,15190
2022-10-09 05:00:00+00:00,2022-10-09 06:00:00+00:00,10YHU-MAVIR----U,MAW,612,2022-10-09 05:00:00+00:00,0,45,32,6649,54,670,53,556,8671,15983
2022-10-09 06:00:00+00:00,2022-10-09 07:00:00+00:00,10YHU-MAVIR----U,MAW,613,2022-10-09 06:00:00+00:00,0,44,32,6635,53,2348,52,394,10171,16364
2022-10-09 07:00:00+00:00,2022-10-09 08:00:00+00:00,10YHU-MAVIR----U,MAW,616,2022-10-09 07:00:00+00:00,0,44,32,6637,51,4300,54,320,12054,15938
2022-10-09 08:00:00+00:00,2022-10-09 09:00:00+00:00,10YHU-MAVIR----U,MAW,619,2022-10-09 08:00:00+00:00,0,44,32,6580,51,5721,54,274,13375,15495
2022-10-09 09:00:00+00:00,2022-10-09 10:00:00+00:00,10YHU-MAVIR----U,MAW,622,2022-10-09 09:00:00+00:00,0,45,32,6570,48,5939,52,268,13576,15238
2022-10-09 10:00:00+00:00,2022-10-09 11:00:00+00:00,10YHU-MAVIR----U,MAW,619,2022-10-09 10:00:00+00:00,0,44,32,6573,48,5663,50,240,13269,15053
2022-10-09 11:00:00+00:00,2022-10-09 12:00:00+00:00,10YHU-MAVIR----U,MAW,616,2022-10-09 11:00:00+00:00,0,44,32,6629,48,5362,49,168,12948,15012
2022-10-09 12:00:00+00:00,2022-10-09 13:00:00+00:00,10YHU-MAVIR----U,MAW,615,2022-10-09 12:00:00+00:00,0,48,32,6633,52,4611,47,84,12122,15191
2022-10-09 13:00:00+00:00,2022-10-09 14:00:00+00:00,10YHU-MAVIR----U,MAW,612,2022-10-09 13:00:00+00:00,0,48,33,6634,52,3244,51,34,10708,16056
2022-10-09 14:00:00+00:00,2022-10-09 15:00:00+00:00,10YHU-MAVIR----U,MAW,606,2022-10-09 14:00:00+00:00,0,47,36,6729,52,1520,54,17,9061,17191
2022-10-09 15:00:00+00:00,2022-10-09 16:00:00+00:00,10YHU-MAVIR----U,MAW,604,2022-10-09 15:00:00+00:00,0,48,36,6853,56,208,55,8,7868,18160
2022-10-09 16:00:00+00:00,2022-10-09 17:00:00+00:00,10YHU-MAVIR----U,MAW,604,2022-10-09 16:00:00+00:00,0,48,36,6962,54,0,56,25,7785,19952
2022-10-09 17:00:00+00:00,2022-10-09 18:00:00+00:00,10YHU-MAVIR----U,MAW,604,2022-10-09 17:00:00+00:00,0,48,36,7069,52,0,55,29,7893,20155
2022-10-09 18:00:00+00:00,2022-10-09 19:00:00+00:00,10YHU-MAVIR----U,MAW,608,2022-10-09 18:00:00+00:00,0,48,36,7185,52,0,52,10,7991,19211
2022-10-09 19:00:00+00:00,2022-10-09 20:00:00+00:00,10YHU-MAVIR----U,MAW,608,2022-10-09 19:00:00+00:00,0,48,36,7291,53,0,52,4,8092,17765
2022-10-09 20:00:00+00:00,2022-10-09 21:00:00+00:00,10YHU-MAVIR----U,MAW,610,2022-10-09 20:00:00+00:00,0,48,36,7361,48,0,52,6,8161,16610
2022-10-09 21:00:00+00:00,2022-10-09 22:00:00+00:00,10YHU-MAVIR----U,MAW,610,2022-10-09 21:00:00+00:00,0,48,36,7294,44,0,50,143,8225,15588
2022-10-09 22:00:00+00:00,2022-10-09 23:00:00+00:00,10YHU-MAVIR----U,MAW,608,2022-10-09 22:00:00+00:00,0,48,36,7342,44,0,51,269,8398,14810
2022-10-09 23:00:00+00:00,2022-10-10 00:00:00+00:00,10YHU-MAVIR----U,MAW,606,2022-10-09 23:00:00+00:00,0,48,36,7407,44,0,53,335,8529,14299
2022-10-10 00:00:00+00:00,2022-10-10 01:00:00+00:00,10YHU-MAVIR----U,MAW,600,2022-10-10 00:00:00+00:00,0,48,36,7518,42,0,49,524,8817,13971
2022-10-10 01:00:00+00:00,2022-10-10 02:00:00+00:00,10YHU-MAVIR----U,MAW,599,2022-10-10 01:00:00+00:00,0,48,36,7541,40,0,40,479,8783,14103
2022-10-10 02:00:00+00:00,2022-10-10 03:00:00+00:00,10YHU-MAVIR----U,MAW,599,2022-10-10 02:00:00+00:00,0,48,36,7578,42,0,48,363,8714,14827
